y,x1,x2
-0.056851978,0.664183128,0.580000283
0.031904006,0.425911368,0.431354247
-0.057762098,0.47027879,0.344837755
-0.027603562,1.583685214,1.471423597
0.959979952,1.603717638,1.913514124
-0.735879813,1.765254045,1.299487891
2.143821391,0.021574618,0.884241687
0.611242175,1.517877201,1.57740615
-1.456120683,-1.536347096,-1.995658467
-0.667192697,0.294129589,-0.009175858
1.027178558,1.713057694,2.016339602
-0.802460139,0.159289535,-0.163960709
-1.039259845,-0.869595798,-1.281233023
0.855805119,0.278679887,0.622698844
0.791352342,2.593204699,2.723139753
0.104370616,-0.209586158,-0.006069559
-1.177620238,1.054332731,0.526172237
-0.186163998,-0.664641295,-0.70516543
-0.234505571,0.793959316,0.705483979
-0.061447102,1.796365866,1.581777195
1.282678384,1.292752231,1.738025108
0.593877339,-0.792482179,-0.469230085
-0.373355458,0.016701261,-0.138176726
0.239273554,-1.126210062,-0.850451629
0.382880395,-0.110329897,0.185849033
-0.466154834,-2.048498984,-1.87999988
-0.371241494,0.186692723,0.058121085
0.296972574,1.251036231,1.289467221
0.094420643,-0.030470974,-0.034655202
1.559329024,0.803391423,1.452537863
-1.442584178,-0.766616378,-1.311766209
-0.132232669,0.147419486,0.058357783
0.717833363,-0.645343425,-0.245537609
0.808135796,-0.686133405,-0.331207467
1.685720773,-0.176271831,0.538147058
-0.367113261,-0.058662253,-0.242365455
0.038961288,-0.324249979,-0.226883002
1.768846633,0.505254665,1.299922356
-1.178218483,0.020682597,-0.42498472
0.290323734,1.24284815,1.199764842
-0.667768129,0.939241425,0.617607988
1.021004376,0.795145881,1.069928406
0.1844224,0.403552062,0.497923952
-0.530301445,-0.172154036,-0.401137014
7.54E-05,-0.460545123,-0.458290995
-1.838469275,-1.105925324,-1.838126027
-0.471967734,1.281785783,1.011568167
-0.530277147,0.33067936,0.126690852
-0.33993193,1.800043388,1.609326446
-0.299760406,-1.69435143,-1.625879696
0.738391221,0.121955973,0.440673899
0.078428998,0.043670779,0.110139794
-0.813343442,-0.895582843,-1.230225878
-0.383230469,1.092078284,0.793183507
-1.603079731,0.25236165,-0.439375461
0.937156699,-0.644901556,-0.167231576
-0.062605553,-0.406176646,-0.541863681
1.455687016,1.601566807,2.091783531
0.593621756,0.185412542,0.465157268
-0.010123339,-0.183316161,-0.143692411
-0.152109663,-1.276097435,-1.273384657
0.06182897,-0.492666651,-0.532792569
0.110269259,-0.143453942,-0.055458786
1.579362402,-1.353754793,-0.703588064
-0.769400998,-0.440097008,-0.823006203
1.091600473,1.699378238,1.970617647
1.143370606,-0.681955013,0.027854227
-0.489756887,0.501799336,0.383739521
-0.769301963,-1.404001001,-1.636940022
0.142612317,2.395684496,2.206710698
0.594365061,-0.913954384,-0.56454284
0.776622965,0.190193884,0.539616467
0.655271334,-0.824671129,-0.341785038
0.212334342,1.294896585,1.332597495
-1.174299949,1.295994564,0.6679778
1.303277992,2.56002495,2.802633421
0.477887854,0.201521311,0.383339108
0.243241977,1.573799596,1.544803311
-1.298708386,0.106032242,-0.534501607
-1.205741889,1.279569007,0.597227885
0.491828395,1.090600185,1.22170094
-0.873574573,0.848817723,0.340496896
0.548917419,1.740971401,1.808376222
0.035707156,0.067954768,0.18731804
0.454038169,-2.323173243,-1.859769999
-0.795111845,-1.113250818,-1.307479123
-0.601800218,-1.391737466,-1.514391071
-0.271517543,-1.503614213,-1.538751619
-0.228718931,0.445826938,0.258812567
-0.15163331,-0.198613833,-0.384812508
0.295572035,-0.948381473,-0.710919616
-1.87208213,-0.408881696,-1.111803145
-0.096230627,-0.103628225,-0.23219777
0.502192597,0.741116009,0.91519604
1.685392371,0.327484817,1.071527191
1.124575952,0.063546456,0.498386201
0.950703053,-1.876309992,-1.286464014
-0.283081231,1.666480947,1.382651991
-1.773484719,0.441277289,-0.413409141
0.811701725,1.348951827,1.523697007
0.869312656,0.993873258,1.243316414
0.707289785,-0.812940129,-0.399084087
-0.536014383,0.215830152,-0.092023762
0.43922956,0.476306979,0.470220914
2.801881638,0.564275964,1.653503084
0.817050563,0.302364438,0.616662179
-0.206478841,-1.659884918,-1.547421556
-0.581087185,-2.072129649,-2.161741431
0.124044993,1.835131167,1.69466777
0.76302751,-0.926065021,-0.529616112
-1.382788198,-0.35631955,-0.971887607
-0.902414442,-0.545420785,-0.953253337
2.001709522,-1.342144928,-0.342516588
0.001552542,0.794832392,0.682575631
1.231349652,0.458326846,0.938308022
1.21599477,1.745052997,2.138502483
-0.003403237,0.417070116,0.326648944
-0.37727506,-1.214525666,-1.361881576
-0.200558737,2.836866002,2.56125323
1.508076695,-0.643205726,0.091453526
0.587716366,-0.10650292,0.152100212
1.909982871,-0.272991963,0.577547842
-0.335865644,1.902759268,1.426685631
-1.935515199,-0.538444095,-1.344576189
-0.189289106,-0.150964776,-0.029982223
0.79699278,0.981455215,1.288628004
-0.322857467,-0.491564454,-0.593203449
1.355306711,0.68188473,1.096944708
2.108750198,-0.107123526,0.80459784
-0.578889758,0.32874204,0.092145921
-0.012544251,0.786692541,0.783905527
2.17894445,-1.481390199,-0.353137049
0.638064454,-1.717198781,-1.270200292
-0.330752467,0.684164615,0.509740094
-0.547392577,2.354664127,1.856184593
0.53676572,-0.471029691,-0.420451584
0.948414676,-1.015042221,-0.431361893
-0.625186918,1.738331649,1.264066953
-1.890537717,1.280470138,0.416827242
0.020891933,1.004635676,0.967389805
2.985405061,-0.766384667,0.605274832
-1.066141253,-0.884446383,-1.264987076
1.186208551,-2.274451619,-1.485488669
-0.450024392,0.226537523,0.021111574
-0.427617169,-0.258026978,-0.368539614
0.581203438,-1.14703947,-0.779674138
0.845149384,-1.284900086,-0.646982555
0.253097675,-1.090678734,-0.862823317
1.642908793,1.598603396,2.088582558
0.712443953,1.579685752,1.670607357
0.244591019,0.939061833,0.91391285
0.91952553,-0.654434363,-0.124575343
-0.618902926,-1.581269028,-1.760164977
-0.982920696,-2.657338971,-2.773754918
-1.656306144,0.718270748,-0.055245162
-0.060484012,-1.886749773,-1.777592939
0.287399887,-0.148351745,-0.065371656
1.119196632,-0.742830515,-0.266378153
0.012811213,1.036629979,1.007994119
-1.582448709,0.259222976,-0.541483725
-0.938595996,0.760092338,0.315984519
0.85924352,-0.630328856,-0.13578499
0.673290637,-0.335666103,-0.020467891
0.169087611,0.706037312,0.695370209
-0.339950683,1.059222257,0.817695097
-0.863403517,-1.824153096,-2.051153144
-0.905400455,0.769606923,0.356684129
-0.528221297,-0.504442843,-0.606154873
-0.219225682,0.301865215,0.135054707
-0.862064517,-0.508227127,-0.781464484
0.197804954,0.556519869,0.603520905
-1.406090007,0.24624297,-0.397055129
-0.105001419,-1.167372223,-1.105449051
-0.042412799,-0.131448245,-0.072362917
-0.492107231,0.32892384,0.007124195
-1.3322084,1.288861494,0.537376788
0.31646895,0.294605936,0.334799901
1.049576596,-0.151484041,0.268583022
-0.947120824,-0.827427622,-1.270117666
-1.142793211,-0.702061155,-1.083641207
-0.401512442,0.082469682,-0.110271423
0.712526876,1.220753356,1.340817097
-1.048549043,0.760729867,0.14001229
-0.677691937,0.787575136,0.415163364
-0.848770888,0.305783815,-0.118594588
0.248132838,1.151262429,1.040072551
-0.095198074,0.290581219,0.22437167
-1.061791341,-0.226443403,-0.673646274
0.564021752,0.712892864,0.968394466
0.699204141,1.4790328,1.711083472
0.153326142,-0.803633579,-0.621622291
-0.446384581,0.91132927,0.612673347
0.117403736,-0.995432437,-0.900706861
1.666805762,-1.374388328,-0.498641523
-1.215647217,0.168955336,-0.481305873
1.844619052,-0.184482975,0.727060557
1.959054452,-1.51768201,-0.521776754
0.906883734,0.556936745,0.928536773
-0.056923013,0.474233755,0.366168021
1.404414811,0.173991687,0.733876775
-0.600742274,0.524426261,0.300243868
-0.759138033,0.432006501,0.164033556
-0.828661003,-1.136675827,-1.401181288
1.16067639,2.202931166,2.580281145
-1.178618666,-1.116648053,-1.602099352
1.603973243,-2.463485108,-1.564819762
1.646270653,-0.60880487,0.132261344
1.000620031,1.193484971,1.431517773
1.145821431,-0.921540338,-0.271469219
0.034653717,-1.27420704,-1.147355199
-0.193502038,-0.512858667,-0.428803201
-1.023468908,-0.085377774,-0.388452753
1.102099365,1.227944966,1.586120599
-0.341861309,-0.556747316,-0.550381603
0.195390894,0.7912299,0.788730885
0.38996395,0.092393704,0.269516381
-0.638039145,1.592949347,1.144985256
0.120580368,-0.252785853,-0.166832933
-0.102066178,-1.070035017,-1.015075945
1.065764234,-0.099039261,0.451766531
1.114274557,0.843003179,1.111769975
-0.173039238,2.287228756,1.909237249
-1.514971745,0.286627978,-0.32917647
-0.569438606,-1.776358971,-1.822467001
-1.156838526,0.157964667,-0.402740777
-0.787128317,-0.079715954,-0.351034681
1.980600735,-0.153139911,0.830205811
1.42642301,0.688926811,1.243134109
-0.957872646,0.30849225,-0.135871566
0.295640914,0.507935661,0.537775339
-0.885885552,-0.3957033,-0.804054002
-0.107408047,-0.560420602,-0.497528055
0.187158166,0.134943164,0.191976191
2.029219338,0.447647854,1.2439565
-0.702426573,0.718861714,0.363776209
-0.118148633,0.074044752,0.134019243
-2.390876176,-0.169980286,-1.057937974
0.585606205,1.516399573,1.645104024
-1.122616299,-1.563748575,-1.922683852
-1.052883078,-0.43085723,-0.828688654
0.307944207,-0.478282147,-0.254888597
0.600475816,-0.22933087,0.092397937
-0.897548027,-0.532344956,-0.889002589
0.582413553,0.498045734,0.607281894
0.104523859,0.186064121,0.270059957
2.401511076,-0.708512292,0.459030294
-1.171050753,0.799402216,0.277351857
1.939074226,0.4836895,1.389977361
0.617630114,0.862833434,1.016329568
0.468379472,-0.543016705,-0.138361722
-0.42070814,1.113491753,0.844431145
-1.843600841,1.928971262,0.974562793
-2.747398482,0.713136689,-0.458251671
0.421804983,-1.421602051,-1.173458532
-0.204354871,-0.092026684,-0.196337452
-0.707300163,0.74149039,0.37936003
0.148082851,-0.85038059,-0.641984521
-0.733673375,0.097761627,-0.301086304
-0.543458907,0.38527472,0.145813061
-0.150569939,-0.216990655,-0.252745309
0.372597115,1.878359637,1.807308855
0.006548031,0.706926202,0.689515467
-0.200274102,-1.554877217,-1.449194567
-0.129601828,-0.325268115,-0.344477144
1.570227996,0.588271057,1.264839004
-1.361991066,0.096562614,-0.529272986
0.789668561,0.145441255,0.528333573
0.51103891,-0.727809279,-0.425512544
1.324423227,-0.211928091,0.337592286
0.551018337,-0.745059092,-0.413573404
-2.374292276,1.199892501,0.062053391
-0.503982927,0.305131617,0.082524248
0.227799192,1.122345234,1.046804266
0.270960096,-2.099258548,-1.795701035
2.225461283,-0.405778108,0.599152455
-1.123695878,0.787464133,0.218189915
0.007334268,0.055159323,0.073529346
0.558411175,-1.33769022,-0.947281305
2.150245734,0.09335223,0.936169389
-2.218452232,-2.167821314,-2.885529492
0.2133534,-0.140749357,0.015093308
2.394612473,0.253108518,1.344659176
-0.805971232,-1.831289679,-2.100912715
0.003012188,0.604582789,0.390507613
-0.737618388,1.988031395,1.474508333
0.205967865,-1.075650961,-1.038383736
-0.55054477,0.469475339,0.263523659
1.191305766,-0.199917077,0.300383047
1.103761579,1.344663588,1.722675279
-0.965970319,-0.1686997,-0.546287709
-1.391930413,-0.205139287,-0.830773711
0.068966768,-0.290116369,-0.242853805
0.977673819,-1.520069697,-0.911695139
-0.493869474,-0.352802057,-0.445203379
-1.096089064,0.825646377,0.175917537
0.212220242,-0.731753398,-0.563774271
1.180993253,2.097202795,2.44256664
-1.232825971,-1.299906684,-1.712812295
0.527352216,-0.834216451,-0.539296497
0.279761936,1.013949619,0.948692972
0.152296667,-1.198032015,-1.004561618
-0.101168967,-0.288826543,-0.345478863
0.564952589,-0.913773769,-0.536507692
-0.191065988,-0.164654005,-0.183570556
0.453164053,0.565478952,0.668590543
0.252364249,0.439443758,0.600929456
-0.738424815,1.179859407,0.707611127
0.188603398,-0.050506322,0.116060781
0.514303346,-1.732353628,-1.33302173
-0.938157374,0.488575125,-0.002488207
-0.564458841,-0.164077297,-0.406114925
2.488664164,-0.304801038,0.794690106
0.586512766,-0.107934548,0.21509518
-1.885181622,0.664506761,-0.205432275
1.247289877,-0.780887346,-0.113969272
0.353064137,-0.438005574,-0.208531846
-0.344465412,1.08804445,0.833309754
0.003867444,0.512618708,0.458818935
0.839765358,2.057094904,2.23543682
-0.103219541,-0.591672751,-0.560596776
-1.504063057,1.849632208,0.876268884
-0.975505736,1.793867061,1.165858633
-0.825562366,-1.112327673,-1.284699828
1.314840845,-0.469731405,0.204895364
1.595731272,-0.683257238,0.069545004
0.534300929,0.66181074,0.841623217
1.025279407,1.4112089,1.803325802
0.340911319,-1.434365189,-1.125300245
-1.14912749,-0.019160572,-0.474993613
1.115203542,-0.672800807,-0.19864041
-0.838305129,-0.760446283,-1.138618751
-0.626169828,-0.004388485,-0.383691781
-0.483798912,-0.141055575,-0.338574269
0.26507015,0.508950582,0.549891812
-0.606145981,0.542612238,0.248333189
0.183161347,0.334601086,0.484971252
0.166490175,-0.259628487,-0.25183619
-1.032289801,-0.112529309,-0.522652619
1.457622627,-0.985807929,-0.173815356
-2.897742875,0.277112092,-1.009432758
0.315960465,-0.077658457,0.045943386
1.816362093,-0.056048519,0.769141116
-0.409407863,-0.325689167,-0.42954518
-0.884047222,2.271184421,1.598613157
0.898264386,0.288637364,0.719461873
-2.514082362,-0.686625936,-1.749758476
-0.048069463,-2.745318449,-2.556445819
-1.536387496,-1.002848555,-1.469101131
0.615877234,0.81564555,1.047500591
-0.525389425,-0.079867066,-0.347024739
-0.520029665,0.849736342,0.526963605
0.312693373,-1.024361554,-0.723343914
-1.149110519,-0.441031594,-0.837627454
2.071988334,-0.298228235,0.610331116
1.353147152,1.55639449,2.025284236
0.948326301,-1.613584011,-1.124103186
1.025524351,1.246852711,1.500439046
1.44235205,-0.172507806,0.535360831
0.712131431,0.041882398,0.370639574
-1.194041572,1.150073956,0.518514363
1.148012568,-0.072183326,0.328284382
-0.971433014,-0.920033928,-1.213808313
-0.330723266,-1.666921118,-1.706262677
-0.168107245,0.74776272,0.623386309
-1.911013476,1.723207259,0.757264433
0.91837022,-1.78426555,-1.184502563
1.438977742,-0.74122054,-0.129797423
1.486806763,-0.591843564,0.080319122
-0.400457061,0.622861913,0.344052116
-1.081243235,0.402413544,-0.140299552
-0.953249402,0.558602677,0.063486085
-0.336175641,-1.096388744,-1.108971015
0.951409893,0.459475755,0.801513025
-1.045861359,0.304918911,-0.053649412
-1.830288833,1.339731132,0.321586807
-0.71722209,-0.802279109,-0.999264982
0.762776225,-2.22979484,-1.678052732
0.990044909,0.211113154,0.648741151
0.121883622,-0.705688775,-0.551999351
0.601477734,0.771450539,0.955939896
0.985415823,0.766703936,1.155537307
0.283733069,0.644955729,0.780022658
-0.023366044,-2.013324358,-1.847390783
0.147379957,-1.428259546,-1.181257152
0.629960692,-1.616833049,-1.147951426
1.145467136,0.426551558,0.860132044
-0.995058303,0.376478001,-0.093801387
1.672158769,0.596258561,1.141237686
0.582512806,-0.292286924,-0.066065756
-1.198562413,0.52729064,-0.011765139
1.246291819,-1.617325653,-0.875667086
0.377860462,-1.784919105,-1.396499677
-3.176196335,0.551250124,-0.829365628
-0.105946733,-0.092358028,-0.081894612
0.629250362,0.755132578,0.946199108
0.170142159,0.452591123,0.445639231
1.189138539,0.125532455,0.637284994
0.661985282,-0.524524099,-0.195817978
0.081424789,0.059687463,0.204096529
-1.421125532,0.78356115,0.110907973
-1.500284012,-1.441087712,-1.924986716
-0.992360663,0.693274104,0.235240762
1.504384649,-0.21777165,0.437630162
0.011166957,-0.437750762,-0.350051006
-0.002790626,-2.162287939,-1.990332182
0.404787353,-0.637907086,-0.39226209
-0.045174444,0.255690244,0.258737034
0.163652543,1.689106076,1.561278628
-1.125008571,0.105844159,-0.455023526
-0.778776847,-0.120090092,-0.336204249
1.365204296,0.243353287,0.767676247
-0.141597348,0.695694046,0.500187819
-0.140929432,-0.123975528,-0.236789045
-2.113176671,-0.653974087,-1.487163973
2.452997412,1.099983172,1.956890214
-0.325721171,-0.332897055,-0.552108561
0.739542647,-0.294697481,0.070046294
0.849555603,0.944744458,1.137977406
0.990988535,-0.639850661,-0.217530395
-0.708796252,2.198609279,1.669683002
-1.645942295,1.090390428,0.421735543
-1.291841391,2.581529709,1.804255652
0.274851833,1.830553888,1.726313272
0.225478679,0.218121316,0.315915952
-0.887758293,-2.312081409,-2.479900259
0.679712398,-0.664625198,-0.320986319
-1.87918987,0.61712857,-0.333952623
0.640810705,0.065781372,0.351711857
0.59049757,-1.185681596,-0.805542413
-0.910020801,0.239703497,-0.171863841
-0.234162341,-1.810583488,-1.751683759
-0.998521875,1.191950372,0.662171937
-0.197485315,0.810146827,0.582981094
-0.2728674,0.714751065,0.541953701
1.328345104,-2.303173741,-1.502400438
-0.332107834,-1.382355044,-1.444507885
-1.191781532,1.072606443,0.439058317
-0.740699779,-0.85152521,-1.138426758
-0.327734023,-0.592021847,-0.729763227
-1.109603406,-0.165154405,-0.576027621
0.37431826,1.943066709,1.886327408
-0.292188103,-0.792922199,-0.963215017
0.97509293,1.441390219,1.715372034
-0.116669237,1.807580162,1.569258642
0.547971103,0.925648546,1.091053302
0.456892965,-0.674770097,-0.459295083
0.183751327,-0.282992437,-0.259055833
-0.708332101,-0.862085077,-1.007762484
0.363270794,0.126136793,0.266177475
-0.625941244,1.371351216,1.003319696
-1.240977187,-0.831637405,-1.321086863
0.052671964,-0.15841777,-0.071573753
0.851256005,0.748447482,1.180371166
0.074150522,0.790824386,0.755986063
-0.61831545,-0.616978824,-0.789489612
0.082204877,0.298088058,0.241318995
0.249126266,0.450517934,0.606728067
0.202825763,0.376908501,0.408117904
-0.318214314,2.49470584,1.996754684
0.630412317,-0.431729478,-0.085351626
2.056067654,-0.918686767,0.178006192
0.384824802,0.977199364,1.024850485
-1.203825749,0.979895562,0.373556183
-0.043365227,0.285365384,0.274387249
-1.363329197,-1.435803326,-1.849141178
-0.934522792,1.011680379,0.556612183
0.625122024,0.162144483,0.537458559
0.023175307,0.477651191,0.496073456
0.437392965,0.045299199,0.258231455
0.570350135,0.613448902,0.773014395
0.064146374,-0.496882537,-0.412736329
-0.883791852,1.192387957,0.652356926
0.806703695,-0.808244444,-0.385304606
-1.056807566,-0.434306295,-0.881984579
-1.704390075,-0.117524039,-0.925345174
1.30188654,-0.068862189,0.579793251
0.14015138,-1.064643381,-0.888728741
-0.439270757,-0.336316957,-0.544121235
1.187463389,1.222030659,1.536998668
1.081230377,-0.313442074,0.258261513
-0.777993231,-0.081614871,-0.55689451
1.358874633,0.565688332,1.111770199
0.710653787,-1.614048199,-1.173221314
-0.72264946,2.018137581,1.532792064
-0.4661631,-1.224827702,-1.369174045
0.656286331,-0.711559006,-0.472069213
-0.231850317,2.152420384,1.887044575
-0.059972892,1.570593583,1.352347265
0.294392949,0.744446062,0.764290606
-1.11844275,-0.567581264,-0.97188891
2.449810632,1.920030812,2.756198402
0.620730365,-0.125779885,0.233076351
0.753270038,-0.378542943,-0.05614335
0.066423257,-1.383781299,-1.186318254
-1.174364666,1.823741601,1.08976355
